,0,2027,4055,6082,8110,10137,12165,14193,16220,18248,20275,22303,24331,26358,28386,30413,32441,34468,36496,38524,40551,42579,44606,46634,48662,50689,52717,54744,56772,58800,60827,62855,64882,66910,68937,70965,72993,75020,77048,79075,81103,83131,85158,87186,89213,91241,93268,95296,97324,99351,101379,103406,105434,107462,109489,111517,113544,115572,117600,119627,121655,123682,125710,127737
27,-80.69214381549943,-81.49403623017383,-80.81230534493625,-78.67843524106192,-86.16616389502754,-81.57941791003378,-81.39145634918717,-78.99630814916095,-84.91170031921997,-78.55429628377695,-87.44473093026231,-79.5536634766643,-84.05352603265577,-78.3791754955093,-90.53506407197952,-79.63544651095913,-89.95191341442711,-79.61342268055817,-83.86197357510753,-76.17083499920523,-95.61203126845338,-83.37119121903297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.12290719887,-83.77931879852504,-82.11412315272837,-79.7240067793243,-78.97339830690902,-82.57638925016883,-78.21680110647418,-86.30057426120125,-82.75570808907437,-80.52304192874789,-77.60848724595922,-85.74917238483705,-78.10781190613218,-86.70557400635055,-81.22413871829664,-82.64684736741032,-78.07133877622972,-88.95881087514823,-77.7528119805062,-90.16904394765751,-79.65710832152288
28,-80.69135172808603,-81.49366168270342,-80.8117338578349,-78.67803414129622,-86.16585634544995,-81.57876108590911,-81.39096463667107,-78.99584843043371,-84.91078136407863,-78.55380823423717,-87.44456121971692,-79.5534001477793,-84.05323565307647,-78.3784315351456,-90.53345644672525,-79.63467583159643,-89.95127520433712,-79.6125458762415,-83.86147111932239,-76.17030662317006,-95.61203126845338,-83.37039100122794,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.12175727901625,-83.7789624349238,-82.1137161191278,-79.72348103052325,-78.97275874924605,-82.57580021282396,-78.21606185397141,-86.2997211498203,-82.75512108572224,-80.5224876741041,-77.60801285896812,-85.74906478872734,-78.10716904593087,-86.70580894877658,-81.2236449365092,-82.64588929280364,-78.07079954080697,-88.95884427967329,-77.75243553425908,-90.16896964823661,-79.65649303164828
29,-80.69090611328969,-81.49311763917243,-80.81094354613919,-78.67735174905899,-86.16497126447416,-81.57811173851216,-81.39032441251643,-78.99523173854675,-84.91028005479053,-78.55312362972833,-87.44357702266038,-79.55276379258402,-84.05241798347701,-78.37817559351345,-90.53235768590224,-79.63405250109244,-89.95032664829716,-79.6122548683719,-83.86118562045112,-76.16952616700354,-95.61203126845338,-83.36940684559927,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.12005512172166,-83.77814305280445,-82.11308937973051,-79.72295511652852,-78.97215660594082,-82.57498139996522,-78.21544142624728,-86.29924427655149,-82.75480715498914,-80.52216666985419,-77.60710566650799,-85.74825542474962,-78.10652189763518,-86.70521480165917,-81.22291915667233,-82.6453285991839,-78.0702129604595,-88.95765095754997,-77.75168200572787,-90.16860730078746,-79.6558533264733
30,-80.69030431943197,-81.49216329282649,-80.81054253794377,-78.67676221124714,-86.16445631825349,-81.5776126975035,-81.38966215110986,-78.99463270026249,-84.90966243998541,-78.55253101862175,-87.44345238409696,-79.55227914976537,-84.05171712511222,-78.37735302294816,-90.53247166373492,-79.63352445881357,-89.95029316595969,-79.61149363921068,-83.86048544575581,-76.1691298467559,-95.61203126845338,-83.3693579168777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.12049800212151,-83.77817291035066,-82.11230926369294,-79.72208952846613,-78.97173116641652,-82.57418908238964,-78.21495569871435,-86.29827682516424,-82.75412073224504,-80.52163348480352,-77.606452100581,-85.74768692660018,-78.10584718601746,-86.70456333659149,-81.22261174674242,-82.64461300069883,-78.06975493770659,-88.95694749674914,-77.75116131229852,-90.16802355493675,-79.65530288240541
31,-80.68939813213589,-81.49165338593887,-80.81002494269336,-78.67616631273475,-86.1633888913252,-81.57677710458843,-81.38908840380941,-78.9940990431277,-84.90848476409026,-78.55181708254713,-87.44272687887873,-79.55149538140626,-84.05107425622334,-78.37662601031289,-90.53160997064693,-79.63278657046453,-89.94903230911041,-79.61101821167627,-83.86002338846579,-76.16850546883802,-95.61203126845338,-83.36848816458478,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11968208799018,-83.77701988421053,-82.11174585299463,-79.72169844271613,-78.97090236344997,-82.57387392207085,-78.21428888401573,-86.29762519636442,-82.75325079837322,-80.52083957274363,-77.6059788127524,-85.74702674917624,-78.10527892327872,-86.70345274069946,-81.2221622984235,-82.64385679864179,-78.0689075502334,-88.95653511935188,-77.75043622889109,-90.16744322699543,-79.6546450659022
32,-80.68922334205286,-81.49116092903077,-80.80906209334569,-78.6753523094502,-86.16322155103084,-81.57582207912236,-81.38830156161633,-78.99333082659383,-84.90853239775207,-78.55133537437472,-87.44138390573704,-79.5509905054117,-84.05043860060077,-78.37610918036602,-90.53113430341395,-79.6321602745316,-89.94887175351657,-79.6101566868229,-83.85908514699479,-76.16771608878298,-95.61203126845338,-83.36787246662907,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11891793209992,-83.77610426921414,-82.11122748221932,-79.7206849343722,-78.9702270627433,-82.57293152159406,-78.2134331231404,-86.29693384290206,-82.75272796577526,-80.51992730693988,-77.60542899604746,-85.74628576026643,-78.10466843298559,-86.70281314674439,-81.22120325358232,-82.64362716896171,-78.06831648314518,-88.95605520999071,-77.7499683658384,-90.16636283861106,-79.65398830993959
33,-80.68819404858431,-81.49063126051139,-80.80856636953422,-78.6747547758312,-86.1623707416291,-81.57526006487191,-81.38750482733766,-78.9927696178197,-84.9076106170887,-78.55054873492573,-87.4403119166102,-79.55025266118628,-84.0497633909949,-78.37541216977826,-90.53100185972465,-79.63162230921111,-89.94761040787346,-79.60956618748328,-83.85837408620677,-76.16718263660519,-95.61203126845338,-83.36728269692117,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11848391240108,-83.77581771224938,-82.11054812376844,-79.72033503238968,-78.96956770722441,-82.57244303631211,-78.21297637727254,-86.29702389809638,-82.75187701075255,-80.51943974077425,-77.60476106296828,-85.74621947377068,-78.10394450922266,-86.70238494625514,-81.22033551985584,-82.64319449491033,-78.06757838271866,-88.95489232516562,-77.74907736975698,-90.16575965287011,-79.65331483091937
34,-80.68743239936009,-81.48966546078286,-80.80795361672682,-78.6740073496231,-86.16183314990701,-81.5744310389613,-81.38684443276064,-78.99214796224511,-84.9069205985066,-78.54997699378556,-87.43970060656827,-79.54937596003307,-84.04910755489374,-78.37480637811466,-90.5300207507691,-79.63081412494651,-89.94701676207653,-79.6091625767434,-83.8574560973276,-76.16643177895851,-95.61203126845338,-83.36660005772627,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11696412134987,-83.77498122969791,-82.10966311331498,-79.71962706079805,-78.96881071083833,-82.57133658614399,-78.21226064903948,-86.29568531852605,-82.75138236155918,-80.51892988792468,-77.60399336018037,-85.74496250225538,-78.1031447421567,-86.70169489124305,-81.21986990392071,-82.64220247129515,-78.06687854688612,-88.95477648027861,-77.74828796718751,-90.16491845284565,-79.65245970619563
35,-80.68678809356368,-81.48906479854644,-80.8074807510651,-78.67344586420465,-86.16110820512452,-81.57410525398772,-81.38607055681067,-78.99122022901443,-84.90631372087879,-78.5490687472973,-87.4395562466512,-79.54863009757273,-84.04866570985122,-78.37417511632181,-90.52845759720861,-79.62989183880853,-89.9470823069802,-79.60808388308376,-83.85688507179638,-76.16561706322773,-95.61203126845338,-83.36598735321346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11678362632742,-83.77434063447184,-82.1088958784837,-79.71908393176963,-78.96810550004007,-82.57100238005889,-78.21155718158383,-86.29470313704161,-82.75073129364517,-80.51797937288603,-77.6031693061436,-85.74417670543733,-78.10252583307415,-86.70137352218734,-81.21932010952034,-82.64155205336769,-78.06614753774032,-88.95433170303981,-77.74769980315779,-90.16420974993706,-79.65196989308365
36,-80.68609008761777,-81.48835410925464,-80.80607459483605,-78.67261903096359,-86.16021252171743,-81.57355456427982,-81.38520325903066,-78.99042086833332,-84.90480469512364,-78.54845322526091,-87.43878062851897,-79.54794563892709,-84.04790840855951,-78.37314769626288,-90.52874208561974,-79.62950129997449,-89.94597884551658,-79.6075231417297,-83.85650228560843,-76.16502530077223,-95.61203126845338,-83.36544124853106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11597683090415,-83.77386687381528,-82.10842466797068,-79.7178750628463,-78.96726455396242,-82.57050497074601,-78.2107915183652,-86.29409694602985,-82.74947675503802,-80.51737826064317,-77.6023814598675,-85.74422959110356,-78.10175997136236,-86.70037326347868,-81.21841484417048,-82.64086599352346,-78.0654912559651,-88.95286420604918,-77.74691328975082,-90.16418286185319,-79.65090492255217
37,-80.68548846749245,-81.48725046609903,-80.80559338284608,-78.67193598305194,-86.15977816244589,-81.57258622371242,-81.38455745739239,-78.98987491809882,-84.90419879658603,-78.54779704171533,-87.43830914599299,-79.54718790654708,-84.04688776280366,-78.37246522142905,-90.52776207333095,-79.62827128144457,-89.94498940676509,-79.60631762296399,-83.85600162216815,-76.16410355140216,-95.61203126845338,-83.36428658518857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11444198233806,-83.77267315462242,-82.10754372996306,-79.71730079822603,-78.96662369273048,-82.56954434405577,-78.20979065447771,-86.29397615427253,-82.74890714148293,-80.51679019947326,-77.60166307824811,-85.74238444786806,-78.10099554587336,-86.69862796124285,-81.21755469800291,-82.64000714609558,-78.06465599372036,-88.9519020201901,-77.74623594089174,-90.1627204920079,-79.65049057376153
38,-80.68462618862206,-81.48669300459122,-80.80506764484342,-78.6712246818399,-86.15931902866451,-81.57164184427839,-81.38412713320568,-78.98892098889178,-84.90289942017264,-78.54673071675124,-87.43774670652948,-79.54645426808142,-84.04610048896794,-78.37160771363578,-90.52678034489256,-79.62756894033136,-89.9443304147858,-79.60597782163205,-83.85486919736334,-76.16332132753645,-95.61203126845338,-83.36340316308647,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.1151963701978,-83.77185995273153,-82.1067315287963,-79.71673220889238,-78.96576858704724,-82.56903757723977,-78.20930014477966,-86.29315984155012,-82.74862054798008,-80.51599722146565,-77.6007831663288,-85.74195647673483,-78.10036941560547,-86.6986435715608,-81.21686467668843,-82.63885182326311,-78.06389056189917,-88.95210154003212,-77.74526126730679,-90.16171341580815,-79.64952897594326
39,-80.68396697637787,-81.48594586752947,-80.80412802285922,-78.67071576232897,-86.15811060780814,-81.57066878414967,-81.38294238680052,-78.98806217326317,-84.9033359017583,-78.54619782767412,-87.43603184618243,-79.54556355191416,-84.0448175842689,-78.37090736962674,-90.5265163010165,-79.62691550032457,-89.94344526427443,-79.60461695438403,-83.85383076868433,-76.1626067925354,-95.61203126845338,-83.36271952319967,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11458371814423,-83.77070000826434,-82.10581621168623,-79.71559211921107,-78.96525674042591,-82.56808136713477,-78.20834256466077,-86.29250763535603,-82.7473743808429,-80.514834590429,-77.60007665850084,-85.74138835352834,-78.09940061987851,-86.69769390026757,-81.21624443801137,-82.63848043243044,-78.06314000132743,-88.94995819911938,-77.7446761066056,-90.16054220489671,-79.64889476810473
40,-80.68276120601709,-81.48497737470741,-80.80314938740364,-78.6694051850288,-86.15674165953685,-81.57019048284945,-81.38244356560688,-78.98729679825965,-84.90197337319144,-78.5451614924058,-87.43609222216165,-79.54499551301969,-84.04476639101523,-78.37005263070584,-90.52570958435525,-79.62640055089827,-89.94277553759284,-79.6044235571546,-83.85279015674897,-76.16164597018889,-95.61203126845338,-83.36192107063773,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.1129856759135,-83.7709223768215,-82.10529204816865,-79.71515198428251,-78.96421378017409,-82.5670704548979,-78.20781890968307,-86.29072565259862,-82.74651742035371,-80.51435305083444,-77.5992142447596,-85.74029821303264,-78.09875575450066,-86.69693167980074,-81.21523715952893,-82.63709642880387,-78.06243581401206,-88.95015493665541,-77.74377575884952,-90.16009922200442,-79.64813287579518
41,-80.68209035366847,-81.4838675353778,-80.80241353567385,-78.66855541128037,-86.15654038611112,-81.56964425422086,-81.38120405519024,-78.98658513738442,-84.90092274370193,-78.5445567078254,-87.43398755180856,-79.54428945820601,-84.04325542315581,-78.36927074717521,-90.52476502125955,-79.62542348074999,-89.94156179381791,-79.60349003602747,-83.8521985132584,-76.16073921047352,-95.61203126845338,-83.36105641363127,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11288787926838,-83.77001761593866,-82.10473927468838,-79.7142370241041,-78.96324132729491,-82.56624978220967,-78.20664241231526,-86.29081233158885,-82.7458479069457,-80.5134370594751,-77.59866777572103,-85.74015018298724,-78.09770512888318,-86.69636641853266,-81.21428163047229,-82.63685617988844,-78.06132721781405,-88.9484952292016,-77.74315174663101,-90.15966905359457,-79.6470992334578
42,-80.68071561728098,-81.48333389204537,-80.80126493068322,-78.66756535635179,-86.15541706695348,-81.5686117736403,-81.38081908771666,-78.98565859593798,-84.89999352828305,-78.54335343416605,-87.4345399550438,-79.54367821288717,-84.04295500013816,-78.36814412513127,-90.52406848794928,-79.62439653034806,-89.94097782418427,-79.60270818900923,-83.85157791287305,-76.16025973567362,-95.61203126845338,-83.36056176696444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11150117596574,-83.76882526779752,-82.10309915789203,-79.71326654180652,-78.96298058262646,-82.56533722262267,-78.20583196395316,-86.28892541301992,-82.74520994714962,-80.51242560576755,-77.59760391139747,-85.7387582284349,-78.0967182900836,-86.6956119624753,-81.21383859406272,-82.63565788391767,-78.0605534651579,-88.94861184663401,-77.74212681732989,-90.15979074393798,-79.64631784780434
43,-80.68079571541978,-81.48224112916185,-80.80069416015343,-78.66686447834674,-86.15368954214594,-81.56740969823542,-81.37964387143619,-78.9847982339016,-84.90017041270748,-78.54275416336259,-87.43257237398362,-79.54255317231468,-84.04248596145217,-78.36771584083905,-90.52241512475868,-79.6238424332922,-89.938893471751,-79.6021030276501,-83.8506683336317,-76.15902158764658,-95.61203126845338,-83.35931423376918,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11122492794964,-83.76761335306448,-82.1025871139949,-79.71235754510182,-78.96153363118988,-82.5644601555698,-78.2051345812467,-86.28843024840688,-82.74384247885092,-80.5110025700476,-77.59657368476921,-85.73768185105112,-78.09542508895724,-86.6944497937682,-81.21226033975466,-82.6344963876079,-78.0598517463581,-88.94700242379436,-77.74133207997166,-90.1564517473271,-79.64522868953834
44,-80.67926951144138,-81.48231704031332,-80.79985209140065,-78.66595812022972,-86.15335550533663,-81.56612910577884,-81.37899222951455,-78.9839566300731,-84.89892993274802,-78.5418837791755,-87.43135204537866,-79.54106708840725,-84.0400610183206,-78.3661551138932,-90.52250866564536,-79.6227144037473,-89.93802945595719,-79.60072433980373,-83.84977426218505,-76.15835032516576,-95.61203126845338,-83.35836073111983,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.11191200808378,-83.76693103419875,-82.10267190057765,-79.71129196250905,-78.96034486293493,-82.56331697614723,-78.20410165252594,-86.28735174184791,-82.7439157610493,-80.51077022927785,-77.59578687221912,-85.73658722072969,-78.09488068133977,-86.69368167929926,-81.211515567354,-82.63461946550024,-78.05866804059129,-88.94570532924018,-77.73998084601439,-90.15737179181022,-79.6443741987371
45,-80.67865877599432,-81.48028231074528,-80.79871999215578,-78.664958760507,-86.15360261460435,-81.56587929334023,-81.37764912697253,-78.98290165152216,-84.8980054816092,-78.54117804526014,-87.43074711023625,-79.5405276811772,-84.03962140356681,-78.36547741108761,-90.5210267009954,-79.62114832850155,-89.93873314192312,-79.59942872497594,-83.84885753903447,-76.15729205357586,-95.61203126845338,-83.35771868136189,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.10888199380364,-83.76602425367886,-82.10077264240917,-79.71065155596861,-78.95983027706275,-82.56261604976831,-78.2027714142795,-86.28726943821988,-82.74157278375313,-80.5096161172857,-77.59488126538646,-85.73558236237287,-78.09414814306601,-86.69272156944712,-81.21066748541274,-82.63251737434102,-78.05787371163596,-88.94599878222093,-77.73887746019791,-90.15705096827912,-79.6432295887317
46,-80.67775712600601,-81.47953416674284,-80.79720475976183,-78.66417618837956,-86.15037051946427,-81.5651963711045,-81.37651503109333,-78.98212491720953,-84.8964247200933,-78.53926137129066,-87.43083687964292,-79.53926550598464,-84.03869782283182,-78.36446093765555,-90.51969589092131,-79.62107758617682,-89.9382115756744,-79.59871409136338,-83.84707834158615,-76.15639732542648,-95.61203126845338,-83.35686669118522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.10732381197596,-83.76539348198745,-82.09957724373535,-79.70910014579817,-78.95899996806394,-82.56189576746306,-78.20238877736772,-86.2843688679402,-82.74156604856,-80.5087475642072,-77.59398614708472,-85.73396873841517,-78.0934557972361,-86.69251085828775,-81.20919340850597,-82.63211560394706,-78.05665401649243,-88.9456767122026,-77.73850927725248,-90.15632667139982,-79.64242697889163
